Force (N),Displacement (cm),Angular Deflection (deg.)
27.73777377737774,-109.3264735057924,-6395.448029127082
27.742774277427745,-109.34618262306404,-6396.600985324871
27.747774777477748,-109.36589174033567,-6397.7539415226565
27.752775277527753,-109.38560085760732,-6398.906897720446
27.75777577757776,-109.40530997487896,-6400.059853918233
27.762776277627765,-109.4250190921506,-6401.212810116021
27.76777677767777,-109.44472820942227,-6402.365766313808
27.772777277727773,-109.46443732669388,-6403.518722511595
27.77777777777778,-109.48414644396551,-6404.671678709382
27.782778277827784,-109.50385556123716,-6405.82463490717
27.78777877787779,-109.5235646785088,-6406.977591104957
27.792779277927796,-109.54327379578046,-6408.130547302746
27.797779777977798,-109.56298291305208,-6409.283503500533
27.802780278027804,-109.58269203032374,-6410.43645969832
27.80778077807781,-109.60240114759536,-6411.589415896107
27.812781278127815,-109.62211026486702,-6412.742372093895
27.817781778177817,-109.64181938213864,-6413.895328291682
27.822782278227823,-109.66152849941028,-6415.04828448947
27.82778277827783,-109.68123761668194,-6416.201240687256
27.832783278327835,-109.70094673395359,-6417.354196885045
27.83778377837784,-109.72065585122522,-6418.507153082833
27.842784278427843,-109.74036496849683,-6419.6601092806195
27.84778477847785,-109.7600740857685,-6420.813065478407
27.852785278527854,-109.77978320304014,-6421.966021676194
27.85778577857786,-109.79949232031178,-6423.118977873982
27.862786278627865,-109.81920143758343,-6424.2719340717695
27.867786778677868,-109.83891055485506,-6425.424890269556
27.872787278727873,-109.8586196721267,-6426.577846467344
27.87778777877788,-109.87832878939834,-6427.730802665132
27.882788278827885,-109.89803790666998,-6428.883758862919
27.88778877887789,-109.91774702394164,-6430.036715060707
27.892789278927893,-109.93745614121326,-6431.189671258494
27.8977897789779,-109.9571652584849,-6432.342627456281
27.902790279027904,-109.97687437575654,-6433.4955836540685
27.90779077907791,-109.99658349302818,-6434.648539851857
27.912791279127916,-110.01629261029984,-6435.801496049644
27.917791779177918,-110.03600172757146,-6436.954452247432
27.922792279227924,-110.05571084484312,-6438.107408445218
27.92779277927793,-110.07541996211474,-6439.260364643006
27.932793279327935,-110.0951290793864,-6440.413320840794
27.937793779377937,-110.11483819665801,-6441.566277038581
27.942794279427943,-110.13454731392966,-6442.7192332363675
27.94779477947795,-110.15425643120132,-6443.872189434155
27.952795279527955,-110.17396554847296,-6445.025145631944
27.95779577957796,-110.1936746657446,-6446.178101829732
27.962796279627963,-110.21338378301621,-6447.331058027518
27.96779677967797,-110.23309290028787,-6448.484014225305
27.972797279727974,-110.25280201755952,-6449.636970423093
27.97779777977798,-110.27251113483116,-6450.7899266208815
27.982798279827986,-110.29222025210281,-6451.94288281867
27.987798779877988,-110.31192936937444,-6453.095839016457
27.992799279927993,-110.33163848664607,-6454.248795214243
27.997799779978,-110.35134760391772,-6455.401751412031
28.002800280028005,-110.37105672118936,-6456.554707609819
28.00780078007801,-110.39076583846101,-6457.707663807606
28.012801280128013,-110.41047495573264,-6458.860620005393
28.01780178017802,-110.43018407300428,-6460.0135762031805
28.022802280228024,-110.44989319027592,-6461.166532400968
28.02780278027803,-110.46960230754756,-6462.319488598757
28.032803280328036,-110.48931142481922,-6463.472444796544
28.037803780378038,-110.50902054209084,-6464.62540099433
28.042804280428044,-110.52872965936248,-6465.778357192118
28.04780478047805,-110.54843877663414,-6466.931313389906
28.052805280528055,-110.56814789390576,-6468.084269587694
28.057805780578057,-110.58785701117742,-6469.23722578548
28.062806280628063,-110.60756612844906,-6470.390181983267
28.06780678067807,-110.6272752457207,-6471.543138181056
28.072807280728075,-110.64698436299234,-6472.696094378844
28.07780778077808,-110.66669348026399,-6473.84905057663
28.082808280828083,-110.68640259753562,-6475.002006774417
28.08780878087809,-110.70611171480726,-6476.154962972205
28.092809280928094,-110.72582083207891,-6477.307919169993
28.0978097809781,-110.74552994935054,-6478.46087536778
28.102810281028106,-110.76523906662219,-6479.613831565567
28.107810781078108,-110.78494818389385,-6480.766787763354
28.112811281128113,-110.80465730116546,-6481.919743961143
28.11781178117812,-110.82436641843711,-6483.07270015893
28.122812281228125,-110.84407553570877,-6484.225656356718
28.12781278127813,-110.86378465298039,-6485.378612554505
28.132813281328133,-110.88349377025204,-6486.531568752292
28.13781378137814,-110.90320288752369,-6487.684524950079
28.142814281428144,-110.92291200479532,-6488.837481147867
28.14781478147815,-110.94262112206697,-6489.990437345655
28.152815281528156,-110.96233023933861,-6491.1433935434425
28.157815781578158,-110.98203935661024,-6492.296349741229
28.162816281628164,-111.00174847388189,-6493.449305939017
28.16781678167817,-111.02145759115353,-6494.602262136805
28.172817281728175,-111.04116670842517,-6495.7552183345915
28.17781778177818,-111.06087582569681,-6496.908174532379
28.182818281828183,-111.08058494296844,-6498.061130730166
28.18781878187819,-111.10029406024009,-6499.214086927955
28.192819281928195,-111.12000317751173,-6500.367043125743
28.1978197819782,-111.1397122947834,-6501.519999323529
28.202820282028203,-111.15942141205501,-6502.672955521316
28.20782078207821,-111.17913052932664,-6503.825911719104
28.212821282128214,-111.19883964659829,-6504.978867916892
28.21782178217822,-111.21854876386993,-6506.13182411468
28.222822282228226,-111.23825788114159,-6507.284780312468
28.227822782278228,-111.25796699841321,-6508.437736510254
28.232823282328233,-111.27767611568487,-6509.590692708042
28.23782378237824,-111.29738523295649,-6510.74364890583
28.242824282428245,-111.31709435022815,-6511.896605103617
28.24782478247825,-111.33680346749979,-6513.0495613014045
28.252825282528253,-111.35651258477142,-6514.202517499191
28.25782578257826,-111.37622170204307,-6515.355473696979
28.262826282628264,-111.39593081931471,-6516.508429894768
28.26782678267827,-111.41563993658635,-6517.6613860925545
28.272827282728276,-111.43534905385799,-6518.814342290342
28.277827782778278,-111.45505817112962,-6519.967298488129
28.282828282828284,-111.47476728840127,-6521.120254685917
28.28782878287829,-111.49447640567291,-6522.273210883704
28.292829282928295,-111.51418552294456,-6523.426167081491
28.2978297829783,-111.53389464021619,-6524.579123279279
28.302830283028303,-111.55360375748782,-6525.732079477067
28.30783078307831,-111.57331287475947,-6526.885035674854
28.312831283128315,-111.59302199203111,-6528.037991872641
28.31783178317832,-111.61273110930277,-6529.190948070429
28.322832283228323,-111.63244022657439,-6530.343904268216
28.32783278327833,-111.65214934384605,-6531.496860466003
28.332833283328334,-111.67185846111767,-6532.649816663791
28.33783378337834,-111.69156757838931,-6533.802772861578
28.342834283428346,-111.71127669566097,-6534.955729059367
28.347834783478348,-111.73098581293259,-6536.108685257153
28.352835283528353,-111.75069493020425,-6537.261641454941
28.35783578357836,-111.77040404747589,-6538.414597652729
28.362836283628365,-111.79011316474752,-6539.567553850516
28.36783678367837,-111.80982228201917,-6540.720510048303
28.372837283728373,-111.8295313992908,-6541.87346624609
28.37783778377838,-111.84924051656245,-6543.026422443878
28.382838283828384,-111.86894963383409,-6544.179378641666
28.38783878387839,-111.88865875110574,-6545.332334839453
28.392839283928396,-111.90836786837737,-6546.485291037241
28.397839783978398,-111.928076985649,-6547.638247235028
28.402840284028404,-111.94778610292065,-6548.791203432816
28.40784078407841,-111.96749522019229,-6549.944159630602
28.412841284128415,-111.98720433746394,-6551.09711582839
28.41784178417842,-112.00691345473557,-6552.25007202618
28.422842284228423,-112.02662257200721,-6553.4030282239655
28.42784278427843,-112.04633168927884,-6554.555984421754
28.432843284328435,-112.06604080655049,-6555.70894061954
28.43784378437844,-112.08574992382214,-6556.861896817329
28.442844284428443,-112.10545904109377,-6558.014853015115
28.44784478447845,-112.12516815836541,-6559.167809212903
28.452845284528454,-112.14487727563704,-6560.320765410691
28.45784578457846,-112.16458639290869,-6561.473721608479
28.462846284628466,-112.18429551018035,-6562.626677806266
28.467846784678468,-112.20400462745197,-6563.779634004053
28.472847284728473,-112.22371374472363,-6564.932590201841
28.47784778477848,-112.24342286199527,-6566.085546399628
28.482848284828485,-112.26313197926689,-6567.238502597415
28.48784878487849,-112.28284109653855,-6568.391458795203
28.492849284928493,-112.30255021381016,-6569.54441499299
28.4978497849785,-112.32225933108182,-6570.6973711907785
28.502850285028504,-112.34196844835347,-6571.850327388565
28.50785078507851,-112.36167756562511,-6573.003283586353
28.512851285128516,-112.38138668289675,-6574.156239784141
28.517851785178518,-112.40109580016838,-6575.309195981928
28.522852285228524,-112.42080491744002,-6576.462152179715
28.52785278527853,-112.44051403471167,-6577.615108377502
28.532853285328535,-112.46022315198331,-6578.76806457529
28.53785378537854,-112.47993226925497,-6579.921020773078
28.542854285428543,-112.49964138652659,-6581.073976970865
28.54785478547855,-112.51935050379822,-6582.226933168652
28.552855285528555,-112.53905962106987,-6583.37988936644
28.55785578557856,-112.55876873834151,-6584.5328455642275
28.562856285628563,-112.57847785561314,-6585.685801762014
28.56785678567857,-112.59818697288479,-6586.838757959802
28.572857285728574,-112.61789609015645,-6587.991714157589
28.57785778577858,-112.63760520742807,-6589.1446703553775
28.582858285828586,-112.65731432469973,-6590.297626553165
28.587858785878588,-112.67702344197134,-6591.450582750952
28.592859285928593,-112.696732559243,-6592.60353894874
28.5978597859786,-112.71644167651465,-6593.7564951465265
28.602860286028605,-112.7361507937863,-6594.909451344314
28.60786078607861,-112.75585991105793,-6596.062407542102
28.612861286128613,-112.77556902832954,-6597.215363739889
28.61786178617862,-112.7952781456012,-6598.368319937676
28.622862286228624,-112.81498726287285,-6599.521276135464
28.62786278627863,-112.83469638014449,-6600.674232333252
28.632863286328636,-112.85440549741614,-6601.82718853104
28.637863786378638,-112.87411461468777,-6602.980144728826
28.642864286428644,-112.8938237319594,-6604.133100926613
28.64786478647865,-112.91353284923105,-6605.286057124401
28.652865286528655,-112.93324196650269,-6606.439013322189
28.65786578657866,-112.95295108377434,-6607.591969519978
28.662866286628663,-112.97266020104597,-6608.744925717765
28.66786678667867,-112.99236931831761,-6609.897881915551
28.672867286728675,-113.01207843558925,-6611.0508381133395
28.67786778677868,-113.03178755286089,-6612.203794311127
28.682868286828683,-113.05149667013252,-6613.356750508914
28.68786878687869,-113.07120578740417,-6614.509706706702
28.692869286928694,-113.09091490467583,-6615.662662904489
28.6978697869787,-113.11062402194744,-6616.815619102277
28.702870287028706,-113.13033313921909,-6617.968575300065
28.707870787078708,-113.15004225649072,-6619.121531497852
28.712871287128714,-113.16975137376237,-6620.2744876956385
28.71787178717872,-113.18946049103403,-6621.427443893426
28.722872287228725,-113.20916960830567,-6622.580400091214
28.72787278727873,-113.2288787255773,-6623.733356289002
28.732873287328733,-113.24858784284895,-6624.886312486789
28.73787378737874,-113.26829696012058,-6626.039268684576
28.742874287428744,-113.28800607739223,-6627.192224882364
28.74787478747875,-113.30771519466387,-6628.345181080152
28.752875287528756,-113.32742431193552,-6629.498137277938
28.757875787578758,-113.34713342920715,-6630.651093475726
28.762876287628764,-113.3668425464788,-6631.804049673513
28.76787678767877,-113.38655166375042,-6632.957005871301
28.772877287728775,-113.40626078102207,-6634.109962069089
28.77787778777878,-113.42596989829372,-6635.262918266876
28.782878287828783,-113.44567901556535,-6636.415874464663
28.78787878787879,-113.46538813283699,-6637.568830662451
28.792879287928795,-113.48509725010865,-6638.721786860238
28.7978797879788,-113.50480636738027,-6639.874743058026
28.802880288028803,-113.52451548465193,-6641.027699255813
28.80788078807881,-113.54422460192357,-6642.1806554536
28.812881288128814,-113.5639337191952,-6643.333611651388
28.81788178817882,-113.58364283646685,-6644.486567849176
28.822882288228826,-113.6033519537385,-6645.639524046964
28.827882788278828,-113.62306107101013,-6646.792480244751
28.832883288328834,-113.64277018828177,-6647.945436442537
28.83788378837884,-113.66247930555342,-6649.098392640325
28.842884288428845,-113.68218842282505,-6650.251348838113
28.84788478847885,-113.7018975400967,-6651.4043050359
28.852885288528853,-113.72160665736834,-6652.557261233686
28.85788578857886,-113.74131577463997,-6653.710217431475
28.862886288628864,-113.76102489191162,-6654.863173629263
28.86788678867887,-113.78073400918328,-6656.0161298270505
28.872887288728876,-113.8004431264549,-6657.169086024837
28.877887788778878,-113.82015224372654,-6658.322042222624
28.882888288828884,-113.8398613609982,-6659.474998420412
28.88788878887889,-113.85957047826982,-6660.6279546181995
28.892889288928895,-113.87927959554148,-6661.780910815989
28.8978897889789,-113.89898871281312,-6662.933867013775
28.902890289028903,-113.91869783008475,-6664.086823211562
28.90789078907891,-113.9384069473564,-6665.23977940935
28.912891289128915,-113.95811606462804,-6666.392735607138
28.91789178917892,-113.97782518189968,-6667.545691804925
28.922892289228923,-113.99753429917129,-6668.698648002711
28.92789278927893,-114.01724341644295,-6669.851604200499
28.932893289328934,-114.0369525337146,-6671.004560398288
28.93789378937894,-114.05666165098624,-6672.157516596076
28.942894289428946,-114.0763707682579,-6673.310472793863
28.947894789478948,-114.09607988552952,-6674.463428991649
28.952895289528954,-114.11578900280115,-6675.616385189437
28.95789578957896,-114.1354981200728,-6676.769341387225
28.962896289628965,-114.15520723734444,-6677.9222975850125
28.96789678967897,-114.1749163546161,-6679.075253782799
28.972897289728973,-114.19462547188772,-6680.228209980587
28.97789778977898,-114.21433458915935,-6681.381166178375
28.982898289828984,-114.234043706431,-6682.5341223761625
28.98789878987899,-114.25375282370265,-6683.687078573949
28.992899289928996,-114.2734619409743,-6684.840034771737
28.997899789978998,-114.29317105824592,-6685.992990969524
29.002900290029004,-114.31288017551758,-6687.1459471673115
29.00790079007901,-114.3325892927892,-6688.2989033651
29.012901290129015,-114.35229841006085,-6689.451859562887
29.01790179017902,-114.3720075273325,-6690.604815760675
29.022902290229023,-114.39171664460413,-6691.7577719584615
29.02790279027903,-114.41142576187578,-6692.910728156249
29.032903290329035,-114.43113487914742,-6694.063684354037
29.03790379037904,-114.45084399641905,-6695.216640551824
29.042904290429043,-114.47055311369067,-6696.3695967496105
29.04790479047905,-114.49026223096233,-6697.522552947398
29.052905290529054,-114.50997134823398,-6698.675509145187
29.05790579057906,-114.52968046550562,-6699.828465342975
29.062906290629066,-114.54938958277727,-6700.981421540761
29.067906790679068,-114.5690987000489,-6702.134377738548
29.072907290729074,-114.58880781732053,-6703.287333936336
29.07790779077908,-114.60851693459217,-6704.440290134124
29.082908290829085,-114.62822605186382,-6705.59324633191
29.08790879087909,-114.64793516913548,-6706.746202529699
29.092909290929093,-114.6676442864071,-6707.899158727486
29.0979097909791,-114.68735340367874,-6709.052114925274
29.102910291029104,-114.70706252095037,-6710.205071123061
29.10791079107911,-114.72677163822202,-6711.358027320848
29.112911291129116,-114.74648075549368,-6712.510983518636
29.117911791179118,-114.7661898727653,-6713.663939716423
29.122912291229124,-114.78589899003696,-6714.81689591421
29.12791279127913,-114.8056081073086,-6715.969852112
29.132913291329135,-114.82531722458023,-6717.122808309786
29.13791379137914,-114.84502634185188,-6718.275764507574
29.142914291429143,-114.8647354591235,-6719.42872070536
29.14791479147915,-114.88444457639515,-6720.581676903149
29.152915291529155,-114.9041536936668,-6721.734633100935
29.15791579157916,-114.92386281093845,-6722.8875892987235
29.162916291629163,-114.94357192821008,-6724.04054549651
29.16791679167917,-114.96328104548171,-6725.193501694299
29.172917291729174,-114.98299016275335,-6726.346457892087
29.17791779177918,-115.002699280025,-6727.499414089873
29.182918291829186,-115.02240839729664,-6728.652370287661
29.187918791879188,-115.04211751456828,-6729.805326485448
29.192919291929194,-115.06182663183992,-6730.958282683236
29.1979197919792,-115.08153574911155,-6732.111238881023
29.202920292029205,-115.1012448663832,-6733.26419507881
29.20792079207921,-115.12095398365486,-6734.417151276599
29.212921292129213,-115.14066310092647,-6735.570107474386
29.21792179217922,-115.16037221819812,-6736.723063672173
29.222922292229224,-115.18008133546975,-6737.87601986996
29.22792279227923,-115.1997904527414,-6739.028976067748
29.232923292329236,-115.21949957001306,-6740.181932265536
29.237923792379238,-115.23920868728467,-6741.334888463322
29.242924292429244,-115.25891780455633,-6742.487844661111
29.24792479247925,-115.27862692182798,-6743.640800858898
29.252925292529255,-115.29833603909961,-6744.7937570566855
29.25792579257926,-115.31804515637126,-6745.946713254473
29.262926292629263,-115.33775427364287,-6747.09966945226
29.26792679267927,-115.35746339091453,-6748.252625650048
29.272927292729275,-115.37717250818618,-6749.405581847835
29.27792779277928,-115.39688162545782,-6750.558538045622
29.282928292829283,-115.41659074272945,-6751.711494243409
29.28792879287929,-115.43629986000109,-6752.864450441198
29.292929292929294,-115.45600897727273,-6754.017406638985
29.2979297929793,-115.47571809454438,-6755.170362836772
29.302930293029306,-115.49542721181602,-6756.32331903456
29.307930793079308,-115.51513632908765,-6757.476275232347
29.312931293129314,-115.5348454463593,-6758.6292314301345
29.31793179317932,-115.55455456363093,-6759.782187627921
29.322932293229325,-115.57426368090258,-6760.935143825709
29.32793279327933,-115.59397279817422,-6762.088100023498
29.332933293329333,-115.61368191544585,-6763.241056221284
29.33793379337934,-115.6333910327175,-6764.394012419072
29.342934293429344,-115.65310014998916,-6765.546968616859
29.34793479347935,-115.67280926726077,-6766.699924814647
29.352935293529356,-115.69251838453243,-6767.852881012435
29.357935793579358,-115.71222750180405,-6769.005837210221
29.362936293629364,-115.7319366190757,-6770.158793408011
29.36793679367937,-115.75164573634736,-6771.311749605797
29.372937293729375,-115.771354853619,-6772.464705803585
29.37793779377938,-115.79106397089063,-6773.617662001373
29.382938293829383,-115.81077308816225,-6774.77061819916
29.38793879387939,-115.83048220543391,-6775.923574396946
29.392939293929395,-115.85019132270556,-6777.076530594734
29.3979397939794,-115.8699004399772,-6778.229486792522
29.402940294029403,-115.88960955724883,-6779.38244299031
29.40794079407941,-115.90931867452048,-6780.5353991880975
29.412941294129414,-115.92902779179211,-6781.688355385884
29.41794179417942,-115.94873690906375,-6782.841311583672
29.422942294229426,-115.9684460263354,-6783.99426778146
29.427942794279428,-115.98815514360703,-6785.1472239792465
29.432943294329434,-116.00786426087868,-6786.300180177034
29.43794379437944,-116.02757337815032,-6787.453136374821
29.442944294429445,-116.04728249542195,-6788.60609257261
29.44794479447945,-116.0669916126936,-6789.759048770397
29.452945294529453,-116.08670072996523,-6790.912004968184
29.45794579457946,-116.10640984723688,-6792.064961165971
29.462946294629464,-116.12611896450854,-6793.217917363759
29.46794679467947,-116.14582808178018,-6794.370873561546
29.472947294729476,-116.16553719905181,-6795.523829759334
29.477947794779478,-116.18524631632343,-6796.676785957121
29.482948294829484,-116.20495543359507,-6797.829742154909
29.48794879487949,-116.22466455086673,-6798.982698352696
29.492949294929495,-116.24437366813838,-6800.135654550484
29.4979497949795,-116.26408278541001,-6801.288610748272
29.502950295029503,-116.28379190268166,-6802.441566946059
29.50795079507951,-116.30350101995329,-6803.594523143845
29.512951295129515,-116.32321013722493,-6804.747479341633
29.51795179517952,-116.34291925449658,-6805.900435539422
29.522952295229523,-116.36262837176821,-6807.053391737209
29.52795279527953,-116.38233748903986,-6808.206347934995
29.532953295329534,-116.4020466063115,-6809.359304132783
29.53795379537954,-116.42175572358313,-6810.512260330571
29.542954295429546,-116.44146484085478,-6811.6652165283585
29.547954795479548,-116.46117395812642,-6812.818172726145
29.552955295529554,-116.48088307539805,-6813.971128923932
29.55795579557956,-116.5005921926697,-6815.12408512172
29.562956295629565,-116.52030130994136,-6816.2770413195085
29.56795679567957,-116.54001042721298,-6817.429997517297
29.572957295729573,-116.55971954448464,-6818.582953715083
29.57795779577958,-116.57942866175628,-6819.73590991287
29.582958295829584,-116.5991377790279,-6820.888866110658
29.58795879587959,-116.61884689629956,-6822.041822308446
29.592959295929596,-116.6385560135712,-6823.194778506232
29.597959795979598,-116.65826513084284,-6824.347734704022
29.602960296029604,-116.67797424811448,-6825.5006909018075
29.60796079607961,-116.69768336538613,-6826.653647099596
29.612961296129615,-116.71739248265776,-6827.806603297384
29.61796179617962,-116.7371015999294,-6828.959559495171
29.622962296229623,-116.75681071720105,-6830.112515692957
29.62796279627963,-116.77651983447268,-6831.265471890745
29.632963296329635,-116.79622895174433,-6832.418428088533
29.63796379637964,-116.81593806901598,-6833.5713842863215
29.642964296429643,-116.8356471862876,-6834.724340484108
29.64796479647965,-116.85535630355926,-6835.877296681895
29.652965296529654,-116.87506542083091,-6837.030252879683
29.65796579657966,-116.89477453810252,-6838.183209077471
29.662966296629666,-116.91448365537418,-6839.336165275258
29.667966796679668,-116.9341927726458,-6840.489121473045
29.672967296729674,-116.95390188991746,-6841.642077670832
29.67796779677968,-116.9736110071891,-6842.7950338686205
29.682968296829685,-116.99332012446075,-6843.947990066408
29.68796879687969,-117.01302924173238,-6845.100946264195
29.692969296929693,-117.03273835900401,-6846.253902461982
29.6979697969797,-117.05244747627566,-6847.40685865977
29.702970297029704,-117.0721565935473,-6848.559814857557
29.70797079707971,-117.09186571081895,-6849.712771055345
29.712971297129716,-117.1115748280906,-6850.865727253132
29.717971797179718,-117.13128394536223,-6852.0186834509195
29.722972297229724,-117.15099306263386,-6853.171639648707
29.72797279727973,-117.1707021799055,-6854.324595846495
29.732973297329735,-117.19041129717715,-6855.477552044283
29.73797379737974,-117.21012041444881,-6856.6305082420695
29.742974297429743,-117.22982953172043,-6857.783464439856
29.74797479747975,-117.24953864899209,-6858.936420637644
29.752975297529755,-117.2692477662637,-6860.089376835432
29.75797579757976,-117.28895688353535,-6861.242333033219
29.762976297629763,-117.30866600080698,-6862.395289231006
29.76797679767977,-117.32837511807863,-6863.548245428794
29.772977297729774,-117.34808423535029,-6864.701201626582
29.77797779777978,-117.3677933526219,-6865.854157824369
29.782978297829786,-117.38750246989356,-6867.007114022156
29.787978797879788,-117.40721158716518,-6868.160070219943
29.792979297929794,-117.42692070443684,-6869.313026417731
29.7979797979798,-117.44662982170848,-6870.465982615519
29.802980298029805,-117.46633893898013,-6871.618938813307
29.80798079807981,-117.48604805625176,-6872.771895011094
29.812981298129813,-117.50575717352338,-6873.924851208881
29.81798179817982,-117.52546629079504,-6875.077807406668
29.822982298229824,-117.54517540806668,-6876.230763604457
29.82798279827983,-117.56488452533833,-6877.383719802243
29.832983298329836,-117.58459364260997,-6878.5366760000325
29.837983798379838,-117.6043027598816,-6879.689632197818
29.842984298429844,-117.62401187715324,-6880.842588395607
29.84798479847985,-117.64372099442488,-6881.995544593395
29.852985298529855,-117.66343011169653,-6883.1485007911815
29.85798579857986,-117.68313922896819,-6884.301456988969
29.862986298629863,-117.7028483462398,-6885.454413186756
29.86798679867987,-117.72255746351146,-6886.607369384544
29.872987298729875,-117.74226658078308,-6887.760325582332
29.87798779877988,-117.76197569805473,-6888.913281780119
29.882988298829883,-117.78168481532636,-6890.066237977906
29.88798879887989,-117.801393932598,-6891.219194175694
29.892989298929894,-117.82110304986966,-6892.372150373481
29.8979897989799,-117.84081216714131,-6893.525106571269
29.902990299029906,-117.86052128441294,-6894.678062769056
29.907990799079908,-117.88023040168456,-6895.831018966843
29.912991299129914,-117.89993951895622,-6896.983975164631
29.91799179917992,-117.91964863622786,-6898.136931362419
29.922992299229925,-117.93935775349951,-6899.289887560206
29.92799279927993,-117.95906687077115,-6900.442843757994
29.932993299329933,-117.97877598804278,-6901.59579995578
29.93799379937994,-117.99848510531442,-6902.748756153568
29.942994299429945,-118.01819422258606,-6903.901712351356
29.94799479947995,-118.0379033398577,-6905.054668549143
29.952995299529956,-118.05761245712935,-6906.207624746931
29.957995799579958,-118.07732157440098,-6907.360580944718
29.962996299629964,-118.09703069167263,-6908.513537142506
29.96799679967997,-118.11673980894426,-6909.6664933402935
29.972997299729975,-118.1364489262159,-6910.81944953808
29.97799779977998,-118.15615804348755,-6911.972405735868
29.982998299829983,-118.17586716075918,-6913.125361933655
29.98799879987999,-118.19557627803083,-6914.278318131443
29.992999299929995,-118.21528539530249,-6915.43127432923
29.99799979998,-118.2349945125741,-6916.584230527018
30.003000300030003,-118.25470362984574,-6917.737186724805
30.00800080008001,-118.27441274711738,-6918.8901429225925
30.013001300130014,-118.29412186438904,-6920.04309912038
30.01800180018002,-118.31383098166069,-6921.196055318167
30.023002300230026,-118.3335400989323,-6922.349011515955
30.028002800280028,-118.35324921620393,-6923.501967713742
30.033003300330034,-118.37295833347558,-6924.65492391153
30.03800380038004,-118.39266745074724,-6925.807880109318
30.043004300430045,-118.41237656801889,-6926.960836307105
30.04800480048005,-118.43208568529053,-6928.113792504892
30.053005300530053,-118.45179480256216,-6929.266748702679
30.05800580058006,-118.4715039198338,-6930.419704900467
30.063006300630065,-118.49121303710544,-6931.572661098254
30.06800680068007,-118.51092215437708,-6932.725617296043
30.073007300730076,-118.53063127164873,-6933.878573493831
30.078007800780078,-118.55034038892036,-6935.031529691618
30.083008300830084,-118.570049506192,-6936.184485889406
30.08800880088009,-118.58975862346364,-6937.337442087192
30.093009300930095,-118.60946774073528,-6938.49039828498
30.0980098009801,-118.62917685800693,-6939.643354482768
30.103010301030103,-118.64888597527856,-6940.796310680555
30.10801080108011,-118.6685950925502,-6941.949266878343
30.113011301130115,-118.68830420982187,-6943.10222307613
30.11801180118012,-118.70801332709348,-6944.255179273918
30.123012301230123,-118.72772244436511,-6945.408135471705
30.12801280128013,-118.74743156163676,-6946.561091669492
30.133013301330134,-118.76714067890842,-6947.71404786728
30.13801380138014,-118.78684979618006,-6948.867004065067
30.143014301430146,-118.80655891345171,-6950.0199602628545
30.148014801480148,-118.82626803072334,-6951.172916460642
30.153015301530154,-118.84597714799496,-6952.32587265843
30.15801580158016,-118.86568626526662,-6953.478828856217
30.163016301630165,-118.88539538253826,-6954.6317850540045
30.16801680168017,-118.90510449980991,-6955.784741251792
30.173017301730173,-118.92481361708154,-6956.937697449579
30.17801780178018,-118.94452273435319,-6958.090653647367
30.183018301830185,-118.96423185162482,-6959.2436098451535
30.18801880188019,-118.98394096889646,-6960.396566042942
30.193019301930196,-119.00365008616811,-6961.54952224073
30.198019801980198,-119.02335920343974,-6962.702478438517
30.203020302030204,-119.04306832071138,-6963.855434636304
30.20802080208021,-119.06277743798303,-6965.008390834091
30.213021302130215,-119.08248655525466,-6966.161347031879
30.21802180218022,-119.1021956725263,-6967.314303229667
30.223022302230223,-119.12190478979794,-6968.467259427453
30.22802280228023,-119.14161390706958,-6969.62021562524
30.233023302330235,-119.16132302434124,-6970.773171823029
30.23802380238024,-119.18103214161289,-6971.926128020817
30.243024302430243,-119.2007412588845,-6973.079084218603
30.24802480248025,-119.22045037615614,-6974.232040416391
30.253025302530254,-119.24015949342778,-6975.384996614178
30.25802580258026,-119.25986861069944,-6976.537952811966
30.263026302630266,-119.27957772797109,-6977.690909009753
30.268026802680268,-119.29928684524272,-6978.843865207541
30.273027302730274,-119.31899596251436,-6979.996821405329
30.27802780278028,-119.338705079786,-6981.149777603116
30.283028302830285,-119.35841419705764,-6982.302733800903
30.28802880288029,-119.37812331432929,-6983.455689998692
30.293029302930293,-119.39783243160092,-6984.608646196478
30.2980298029803,-119.41754154887256,-6985.761602394265
30.303030303030305,-119.43725066614421,-6986.914558592052
30.30803080308031,-119.45695978341584,-6988.067514789842
30.313031303130316,-119.47666890068749,-6989.22047098763
30.318031803180318,-119.49637801795913,-6990.373427185416
30.323032303230324,-119.51608713523076,-6991.526383383203
30.32803280328033,-119.53579625250241,-6992.679339580991
30.333033303330335,-119.55550536977407,-6993.832295778779
30.33803380338034,-119.57521448704568,-6994.985251976566
30.343034303430343,-119.59492360431734,-6996.138208174354
30.34803480348035,-119.61463272158899,-6997.291164372141
30.353035303530355,-119.63434183886062,-6998.444120569929
30.35803580358036,-119.65405095613227,-6999.597076767716
30.363036303630363,-119.67376007340391,-7000.750032965503
30.36803680368037,-119.69346919067554,-7001.90298916329
30.373037303730374,-119.71317830794719,-7003.055945361078
30.37803780378038,-119.73288742521883,-7004.208901558865
30.383038303830386,-119.75259654249047,-7005.361857756654
30.388038803880388,-119.77230565976211,-7006.514813954441
30.393039303930394,-119.79201477703376,-7007.667770152228
30.3980398039804,-119.81172389430539,-7008.820726350015
30.403040304030405,-119.83143301157703,-7009.973682547803
30.40804080408041,-119.85114212884869,-7011.126638745591
30.413041304130413,-119.87085124612031,-7012.279594943378
